# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-23T17:16:57.767 28.77 29.38 424.27 29.98 -0.03 0.06 1.02 -14.31 6.13 5.10 2.51 1.56 -0.11
2014-5-23T17:16:58.767 28.68 29.38 424.28 29.98 -0.03 0.06 1.02 -14.50 6.23 5.34 2.57 1.79 -0.21
2014-5-23T17:16:59.771 29.00 29.41 424.28 29.98 -0.03 0.06 1.00 -14.50 6.23 5.34 2.57 1.79 -0.21
2014-5-23T17:17:0.773 29.11 29.41 424.28 29.98 -0.02 0.06 1.00 -14.50 6.16 4.76 2.40 1.59 -0.09
2014-5-23T17:17:1.774 28.83 29.41 424.28 29.98 -0.02 0.06 1.02 -14.50 6.16 4.76 2.59 1.77 0.08
2014-5-23T17:17:2.778 28.54 29.41 424.28 30.07 -0.03 0.06 1.00 -14.50 6.16 4.79 2.55 1.79 0.02
2014-5-23T17:17:3.780 28.78 29.41 424.28 30.07 -0.02 0.06 1.00 -14.50 6.16 4.79 2.30 1.82 0.02
2014-5-23T17:17:4.781 28.94 29.41 424.28 30.07 -0.02 0.06 1.02 -14.50 6.29 5.34 2.29 1.52 -0.13
2014-5-23T17:17:5.782 29.36 29.41 409.79 30.07 -0.03 0.05 1.03 -14.50 6.29 5.34 2.33 1.66 -0.21
2014-5-23T17:17:6.785 28.65 29.41 409.79 30.07 -0.03 0.05 1.02 -14.50 6.23 5.28 2.43 1.88 -0.24
2014-5-23T17:17:7.787 28.74 29.41 424.29 30.07 -0.03 0.06 1.02 -14.50 6.23 5.28 2.37 1.69 -0.21
2014-5-23T17:17:8.789 28.54 29.41 424.30 30.07 -0.02 0.05 1.02 -14.74 6.13 5.16 2.49 1.64 0.02
2014-5-23T17:17:9.792 29.11 29.41 424.30 30.07 -0.02 0.06 1.02 -14.74 6.13 5.16 2.48 1.83 -0.08
2014-5-23T17:17:10.793 28.94 29.41 431.55 30.07 -0.03 0.06 1.02 -14.65 6.23 4.91 2.46 1.72 -0.14
2014-5-23T17:17:11.795 29.20 29.41 431.55 30.07 -0.02 0.05 1.00 -14.65 6.23 4.91 2.34 1.66 -0.08
2014-5-23T17:17:12.798 29.29 29.41 395.30 30.07 -0.03 0.06 1.00 -14.50 6.29 5.40 2.18 1.80 -0.03
2014-5-23T17:17:13.800 29.24 29.44 395.32 30.07 -0.03 0.06 1.00 -14.50 6.29 5.40 2.12 1.69 -0.35
2014-5-23T17:17:14.802 30.43 29.44 395.32 30.07 -0.03 0.06 1.00 -14.50 6.29 5.16 2.37 1.63 -0.03
2014-5-23T17:17:15.804 31.62 29.44 395.32 30.07 -0.03 0.06 1.03 -14.50 6.29 5.16 2.62 1.62 -0.08
2014-5-23T17:17:16.807 32.51 29.44 409.82 30.07 -0.03 0.05 1.02 -14.47 6.26 5.00 2.69 1.63 -0.05
2014-5-23T17:17:17.809 33.44 29.44 409.82 30.07 -0.02 0.06 1.00 -14.47 6.26 5.00 2.27 1.67 0.08
2014-5-23T17:17:18.811 31.40 29.44 366.33 30.07 -0.03 0.06 1.02 -14.53 6.23 5.16 2.25 1.85 -0.06
2014-5-23T17:17:19.813 29.30 29.44 366.33 30.07 -0.02 0.06 1.00 -14.53 6.23 5.16 2.45 1.82 -0.07
2014-5-23T17:17:20.815 29.26 29.44 380.83 30.07 -0.02 0.05 1.00 -14.68 6.20 4.88 2.25 1.73 0.13
2014-5-23T17:17:21.817 29.17 29.44 380.84 30.07 -0.03 0.05 1.02 -14.68 6.20 4.88 2.67 1.64 0.02
2014-5-23T17:17:22.820 29.10 29.44 388.09 30.07 -0.03 0.05 1.00 -14.59 6.23 5.00 2.25 1.74 -0.02
2014-5-23T17:17:23.821 29.17 29.44 388.09 30.07 -0.03 0.05 1.00 -14.59 6.23 5.00 2.27 1.59 -0.06
2014-5-23T17:17:24.823 29.24 29.44 388.07 30.07 -0.02 0.06 1.00 -14.50 6.10 4.85 2.52 1.72 -0.12
2014-5-23T17:17:25.825 29.44 29.47 388.07 30.07 -0.02 0.06 1.00 -14.50 6.10 4.85 2.68 1.72 -0.03
2014-5-23T17:17:26.829 29.23 29.47 388.10 30.07 -0.03 0.05 0.98 -14.65 6.29 5.16 2.53 1.55 -0.11
2014-5-23T17:17:27.831 29.49 29.47 388.10 30.07 -0.03 0.05 1.00 -14.65 6.29 5.16 2.43 1.84 -0.06
2014-5-23T17:17:28.832 29.14 29.47 388.09 30.07 -0.03 0.05 1.02 -14.59 6.29 5.22 2.30 1.74 -0.11
2014-5-23T17:17:29.834 29.20 29.47 388.09 30.07 -0.02 0.06 1.00 -14.59 6.29 5.22 2.23 1.89 -0.05
2014-5-23T17:17:30.836 29.31 29.47 388.10 30.07 -0.03 0.05 1.02 -14.68 6.16 4.97 2.55 1.81 -0.02
2014-5-23T17:17:31.839 29.64 29.47 388.10 30.07 -0.02 0.06 1.02 -14.68 6.16 4.97 2.54 1.63 0.08
2014-5-23T17:17:32.841 29.58 29.47 388.11 30.07 -0.03 0.06 1.00 -14.65 6.23 4.97 2.64 1.68 -0.04
2014-5-23T17:17:33.843 29.86 29.47 373.61 30.07 -0.02 0.06 1.00 -14.65 6.23 4.97 2.33 1.60 0.11
2014-5-23T17:17:34.845 30.23 29.47 373.61 30.07 -0.03 0.05 1.00 -14.77 6.23 5.25 2.41 1.56 -0.07
2014-5-23T17:17:35.847 29.49 29.47 380.86 30.07 -0.03 0.05 1.00 -14.77 6.23 5.25 2.34 1.79 -0.06
2014-5-23T17:17:36.849 29.49 29.47 380.86 30.07 -0.03 0.06 1.03 -14.59 6.32 5.10 2.24 1.72 -0.17
2014-5-23T17:17:37.851 29.29 29.47 380.86 30.07 -0.02 0.05 1.00 -14.59 6.32 5.10 2.42 1.54 -0.02
2014-5-23T17:17:38.853 29.38 29.47 359.12 30.07 -0.02 0.06 1.02 -14.68 6.38 4.67 2.50 1.48 0.02
2014-5-23T17:17:39.854 30.18 29.47 359.10 30.07 -0.03 0.06 1.02 -14.68 6.38 4.67 2.33 1.85 0.10
2014-5-23T17:17:40.856 30.01 29.47 359.10 30.07 -0.02 0.05 1.00 -14.47 6.20 5.04 2.08 1.69 0.00
2014-5-23T17:17:41.858 29.09 29.47 359.11 30.07 -0.02 0.05 1.00 -14.47 6.20 5.04 2.24 1.76 -0.21
2014-5-23T17:17:42.864 29.66 29.47 380.86 30.07 -0.03 0.05 1.02 -14.56 6.35 5.16 2.14 1.67 -0.28
2014-5-23T17:17:43.867 28.70 29.47 380.87 30.07 -0.02 0.05 1.00 -14.56 6.35 5.16 2.54 1.85 -0.14
2014-5-23T17:17:44.868 28.59 29.47 351.87 30.07 -0.02 0.06 1.02 -14.62 6.35 5.10 2.46 1.61 0.07
2014-5-23T17:17:45.870 29.55 29.47 351.86 30.07 -0.02 0.06 1.00 -14.62 6.35 5.10 2.49 1.63 -0.15
2014-5-23T17:17:46.872 29.23 29.47 351.86 30.07 -0.02 0.06 1.02 -14.53 6.26 4.82 2.53 1.68 -0.08
2014-5-23T17:17:47.876 29.97 29.47 351.86 30.07 -0.05 0.03 1.02 -14.53 6.26 4.82 2.47 1.67 0.09
2014-5-23T17:17:48.878 29.60 29.47 366.36 30.07 -0.02 0.06 1.00 -14.65 6.13 4.91 2.36 1.78 -0.13
2014-5-23T17:17:49.879 29.82 29.47 366.36 30.07 -0.02 0.06 1.00 -14.65 6.13 4.91 2.66 1.55 -0.16
2014-5-23T17:17:50.882 29.97 29.47 373.61 30.07 -0.02 0.06 1.00 -14.83 6.29 5.04 2.31 1.59 -0.03
2014-5-23T17:17:51.883 29.99 29.47 373.61 30.07 -0.03 0.06 1.02 -14.83 6.29 5.04 2.61 1.77 -0.08
2014-5-23T17:17:52.885 29.84 29.47 373.59 30.07 -0.03 0.08 1.00 -14.59 6.07 5.13 2.19 1.65 -0.01
2014-5-23T17:17:53.887 29.88 29.47 373.59 30.07 -0.03 0.05 1.02 -14.59 6.07 5.13 2.37 1.81 -0.11
2014-5-23T17:17:54.888 29.86 29.47 373.60 30.07 -0.02 0.05 1.02 -14.68 6.07 4.97 2.32 1.91 -0.06
2014-5-23T17:17:55.891 29.75 29.47 366.36 30.07 -0.02 0.06 1.02 -14.68 6.07 4.97 2.51 1.88 -0.10
2014-5-23T17:17:56.893 31.07 29.47 366.36 30.07 -0.03 0.06 1.03 -14.56 6.23 4.97 2.44 1.63 -0.16
2014-5-23T17:17:57.895 30.01 29.47 351.87 30.07 -0.02 0.06 1.02 -14.56 6.23 4.97 2.36 1.66 0.00
2014-5-23T17:17:58.897 29.68 29.47 351.88 30.07 -0.02 0.06 1.00 -14.53 6.26 5.16 2.57 1.65 -0.05
2014-5-23T17:17:59.899 29.94 29.50 351.88 30.07 -0.03 0.06 1.03 -14.53 6.26 5.16 2.28 1.76 0.04
2014-5-23T17:18:0.902 29.80 29.50 351.87 30.07 -0.03 0.06 1.00 -14.50 6.26 5.28 2.50 1.85 -0.01
2014-5-23T17:18:1.903 29.91 29.50 359.12 30.07 -0.03 0.05 1.00 -14.50 6.26 5.28 2.24 1.49 -0.21
2014-5-23T17:18:2.906 29.91 29.50 359.12 30.07 -0.03 0.05 1.00 -14.47 6.32 4.70 2.53 1.67 -0.11
2014-5-23T17:18:3.908 29.80 29.50 366.37 30.07 -0.03 0.06 1.02 -14.47 6.32 4.70 2.26 1.59 -0.19
2014-5-23T17:18:4.910 29.80 29.50 366.38 30.07 -0.03 0.06 1.02 -14.53 6.29 4.88 2.31 1.88 -0.01
2014-5-23T17:18:5.912 29.57 29.50 366.38 30.07 -0.03 0.05 1.00 -14.53 6.29 4.88 2.44 1.79 0.00
2014-5-23T17:18:6.915 29.89 29.50 373.63 30.07 -0.02 0.06 1.02 -14.68 6.29 4.52 2.41 1.76 -0.03
2014-5-23T17:18:7.918 30.43 29.50 373.64 30.07 -0.03 0.06 1.02 -14.68 6.29 4.52 2.43 1.77 -0.05
2014-5-23T17:18:8.922 29.52 29.50 351.89 30.07 -0.02 0.05 1.02 -14.65 6.26 4.91 2.53 1.67 -0.17
2014-5-23T17:18:9.924 29.41 29.50 351.88 30.07 -0.03 0.06 1.02 -14.65 6.26 4.91 2.27 1.79 -0.11
2014-5-23T17:18:10.926 29.57 29.50 380.88 30.07 -0.03 0.05 1.00 -14.56 6.23 5.00 2.27 1.94 0.01
2014-5-23T17:18:11.928 29.52 29.50 380.89 30.07 -0.02 0.06 1.02 -14.56 6.23 5.00 2.33 1.76 -0.22
2014-5-23T17:18:12.931 29.30 29.50 366.39 30.16 -0.03 0.06 1.00 -14.43 6.44 5.04 2.32 1.72 -0.02
2014-5-23T17:18:13.933 29.59 29.50 366.37 30.07 -0.03 0.06 1.02 -14.43 6.44 5.04 2.47 1.88 0.07
2014-5-23T17:18:14.937 30.00 29.50 380.87 30.07 -0.02 0.05 1.00 -14.59 6.26 5.28 2.40 1.82 -0.11
2014-5-23T17:18:15.943 29.80 29.50 380.87 30.07 -0.02 0.06 1.02 -14.59 6.26 5.28 2.41 1.79 0.03
2014-5-23T17:18:16.945 29.54 29.50 373.62 30.07 -0.03 0.05 0.98 -14.62 6.35 4.88 2.16 1.87 -0.03
2014-5-23T17:18:17.947 28.82 29.50 373.63 30.07 -0.03 0.05 1.02 -14.62 6.35 4.88 2.24 1.70 -0.05
2014-5-23T17:18:18.951 29.26 29.50 373.63 30.16 -0.03 0.05 1.02 -14.59 6.26 4.91 2.22 1.71 -0.20
2014-5-23T17:18:19.953 29.50 29.50 359.13 30.16 -0.02 0.05 1.02 -14.59 6.26 4.91 2.40 1.72 -0.12
2014-5-23T17:18:20.955 29.85 29.50 359.13 30.16 -0.03 0.05 1.00 -14.56 6.13 4.88 2.43 1.68 0.06
2014-5-23T17:18:21.957 29.70 29.50 380.88 30.07 -0.02 0.06 1.00 -14.56 6.13 4.88 2.49 1.61 -0.23
2014-5-23T17:18:22.958 29.83 29.50 380.87 30.07 -0.03 0.05 1.02 -14.53 6.32 4.85 2.42 1.69 -0.10
2014-5-23T17:18:23.961 29.70 29.50 366.37 30.07 -0.02 0.08 1.02 -14.53 6.32 4.85 2.20 1.72 -0.01
2014-5-23T17:18:24.965 29.67 29.50 366.36 30.16 -0.03 0.05 1.02 -14.59 6.26 4.27 2.26 1.53 -0.18
2014-5-23T17:18:25.967 29.96 29.50 366.36 30.16 -0.02 0.06 1.00 -14.59 6.26 4.27 2.27 1.74 0.18
2014-5-23T17:18:26.970 29.43 29.50 366.37 30.16 -0.02 0.06 1.03 -14.62 6.20 5.31 2.49 1.82 0.18
2014-5-23T17:18:27.972 29.54 29.50 366.37 30.16 -0.02 0.05 1.02 -14.62 6.20 5.31 2.32 1.77 -0.20
2014-5-23T17:18:28.973 29.48 29.50 366.37 30.07 -0.02 0.06 1.02 -14.65 6.23 4.91 2.37 1.76 -0.09
2014-5-23T17:18:29.976 29.37 29.50 373.62 30.16 -0.03 0.05 0.98 -14.65 6.23 4.91 2.30 1.76 -0.18
2014-5-23T17:18:30.978 29.52 29.50 373.62 30.16 -0.02 0.05 1.02 -14.62 6.41 4.82 2.23 1.86 -0.21
2014-5-23T17:18:31.979 29.32 29.50 351.87 30.07 -0.03 0.05 1.00 -14.62 6.41 4.82 2.32 1.81 -0.02
2014-5-23T17:18:32.981 29.52 29.50 351.87 30.16 -0.03 0.05 1.00 -14.62 6.26 4.85 2.33 1.81 0.15
2014-5-23T17:18:33.983 29.24 29.50 351.87 30.07 0.20 0.25 0.94 -14.62 6.26 4.85 -22.42 -13.59 50.96
2014-5-23T17:18:34.984 31.34 29.50 337.37 30.07 -0.23 0.38 1.13 -12.76 5.92 -7.08 60.64 66.44 -94.34
2014-5-23T17:18:35.987 34.72 29.50 337.37 30.07 0.20 0.33 0.86 -12.76 5.92 -7.08 11.02 0.24 4.12
2014-5-23T17:18:36.988 32.23 29.47 351.87 30.07 0.19 0.27 0.88 -16.78 15.96 -18.92 5.10 -0.89 -2.51
2014-5-23T17:18:37.990 34.72 29.50 351.86 30.07 0.17 0.23 0.92 -16.78 15.96 -18.92 1.64 2.29 2.40
2014-5-23T17:18:38.991 35.36 29.50 337.36 30.07 0.16 0.28 0.91 -17.09 15.78 -18.52 2.30 2.83 2.01
2014-5-23T17:18:39.994 35.92 29.50 337.37 30.07 0.17 0.25 0.91 -17.09 15.78 -18.52 1.27 4.60 -0.56
2014-5-23T17:18:40.996 34.34 29.50 337.37 30.07 0.16 0.27 0.91 -17.24 15.87 -19.29 129.23 55.63 -49.62
2014-5-23T17:18:41.997 33.53 29.50 337.37 30.07 0.53 -0.31 1.09 -17.24 15.87 -19.29 3.47 -14.84 11.22
2014-5-23T17:18:43.000 36.41 29.50 351.87 30.07 0.41 -0.53 0.56 -11.32 7.90 4.64 2.43 1.66 -0.06
2014-5-23T17:18:44.001 33.63 29.50 351.87 30.07 -0.02 0.06 1.00 -11.32 7.90 4.64 2.45 1.72 0.21
2014-5-23T17:18:45.004 31.30 29.50 337.37 30.07 -0.03 0.05 1.02 -10.07 4.88 7.75 2.38 1.79 0.18
2014-5-23T17:18:46.006 31.13 29.50 337.37 30.07 -0.02 0.05 1.02 -10.07 4.88 7.75 2.53 1.82 -0.13
2014-5-23T17:18:47.009 31.77 29.50 337.35 30.07 -0.03 0.03 1.02 -10.13 4.97 7.54 2.12 1.70 -0.36
2014-5-23T17:18:48.011 31.77 29.50 337.35 30.07 -0.02 0.06 1.00 -10.13 4.97 7.54 2.37 1.58 -0.15
2014-5-23T17:18:49.012 32.75 29.50 337.37 30.07 -0.25 0.13 1.33 -7.84 4.49 -5.19 -25.00 -12.57 185.38
2014-5-23T17:18:50.012 32.15 29.50 366.37 30.07 -0.64 0.27 0.67 -7.84 4.49 -5.19 15.90 11.40 13.54
2014-5-23T17:18:51.013 31.53 29.50 366.37 30.07 -0.39 0.23 0.95 -17.43 -0.55 -17.15 -12.36 9.44 8.77
2014-5-23T17:18:52.016 33.36 29.50 351.87 30.07 -0.56 0.23 0.78 -17.43 -0.55 -17.15 37.72 -17.24 56.54
2014-5-23T17:18:53.017 34.64 29.50 351.87 30.07 -0.61 0.39 0.63 -18.10 -1.25 -21.33 -13.62 16.20 -29.68
2014-5-23T17:18:54.019 33.93 29.50 373.62 30.07 -0.53 0.28 0.70 -18.10 -1.25 -21.33 -3.95 29.44 -3.96
2014-5-23T17:18:55.021 31.60 29.50 373.61 30.07 -0.63 0.23 0.70 -17.61 -1.43 -21.79 5.33 -0.24 -6.66
2014-5-23T17:18:56.023 33.55 29.50 366.36 30.07 -0.66 0.34 0.75 -17.61 -1.43 -21.79 -5.07 13.29 3.94
2014-5-23T17:18:57.024 36.16 29.50 366.36 30.07 -0.72 0.22 0.67 -12.85 -3.54 -23.10 -89.12 -73.95 -28.49
2014-5-23T17:18:58.025 35.75 29.50 337.36 30.07 -1.09 0.19 0.09 -12.85 -3.54 -23.10 7.83 -2.69 -7.49
2014-5-23T17:18:59.028 32.83 29.50 337.37 30.07 -0.92 0.05 0.11 -9.77 -3.66 -21.55 -19.86 -118.84 -33.07
2014-5-23T17:19:0.029 32.54 29.50 337.37 30.07 -0.75 -0.03 0.64 -9.77 -3.66 -21.55 -43.58 31.22 -5.12
2014-5-23T17:19:1.031 31.68 29.50 380.87 30.07 -0.78 -0.13 0.58 -5.77 -1.40 -14.50 33.44 2.25 23.06
2014-5-23T17:19:2.033 32.17 29.50 380.87 30.07 -0.75 -0.19 0.61 -5.77 -1.40 -14.50 1.98 -3.23 5.78
2014-5-23T17:19:3.035 34.63 29.47 344.62 30.07 -0.75 -0.41 0.58 -4.39 -0.34 -14.98 -51.86 7.06 37.20
2014-5-23T17:19:4.037 34.18 29.50 344.61 30.07 -0.64 -0.22 0.73 -4.39 -0.34 -14.98 -119.51 23.01 56.98
2014-5-23T17:19:5.041 30.61 29.50 373.61 30.07 -0.80 -0.11 0.48 -5.46 -1.80 -14.74 14.88 34.27 -12.26
2014-5-23T17:19:6.043 29.47 29.47 373.63 30.07 -0.78 -0.20 0.59 -5.46 -1.80 -14.74 -8.58 3.44 -10.67
2014-5-23T17:19:7.044 31.86 29.47 351.88 30.07 -0.84 -0.34 0.38 -5.25 -1.59 -19.35 3.85 -1.52 -4.13
2014-5-23T17:19:8.045 30.60 29.47 351.85 30.07 -0.84 -0.44 0.25 -5.25 -1.59 -19.35 8.53 2.04 -8.80
2014-5-23T17:19:9.046 31.37 29.47 395.35 30.07 -0.89 -0.31 0.30 -4.46 -0.37 -19.38 -10.09 3.22 -35.97
2014-5-23T17:19:10.047 31.18 29.47 395.35 30.07 -0.83 -0.45 0.17 -4.46 -0.37 -19.38 -48.52 7.93 14.21
2014-5-23T17:19:11.048 31.59 29.47 366.35 30.07 -0.91 -0.47 0.03 -4.06 1.19 -18.80 45.32 -3.78 -7.19
2014-5-23T17:19:12.049 31.11 29.47 366.35 30.07 -0.84 -0.52 0.11 -4.06 1.19 -18.80 -19.60 -1.32 -0.89
2014-5-23T17:19:13.049 32.69 29.47 388.10 30.07 -0.83 -0.59 0.06 -4.00 1.77 -19.71 43.51 2.40 3.78
2014-5-23T17:19:14.052 32.40 29.47 388.10 30.07 -0.80 -0.61 0.08 -4.00 1.77 -19.71 36.09 12.89 -0.15
2014-5-23T17:19:15.054 30.29 29.47 388.10 30.07 -0.78 -0.70 0.00 -4.03 3.30 -20.72 0.12 -3.32 -3.20
2014-5-23T17:19:16.057 29.31 29.47 380.85 30.07 -0.59 -0.64 0.22 -4.03 3.30 -20.72 -10.52 13.43 19.42
2014-5-23T17:19:17.059 31.44 29.47 380.85 30.07 -0.67 -0.75 0.23 -4.27 4.76 -20.02 -91.74 -45.09 -37.65
2014-5-23T17:19:18.061 30.92 29.47 366.35 30.07 -0.53 -0.78 0.19 -4.27 4.76 -20.02 6.74 9.99 12.85
2014-5-23T17:19:19.062 31.20 29.47 366.35 30.07 -0.56 -0.80 0.34 -4.15 5.28 -19.84 132.49 -77.06 -8.92
2014-5-23T17:19:20.064 32.52 29.47 380.85 30.07 -0.23 -0.70 0.88 -4.15 5.28 -19.84 80.12 -92.35 -48.37
2014-5-23T17:19:21.066 33.48 29.47 380.86 30.07 0.81 -0.11 0.44 -21.00 21.48 -35.13 -0.27 -11.01 6.49
2014-5-23T17:19:22.068 39.03 29.47 380.86 30.07 0.80 -0.13 0.42 -21.00 21.48 -35.13 4.17 0.11 -0.88
2014-5-23T17:19:23.070 61.42 29.59 380.87 30.07 0.84 -0.13 0.42 -19.99 21.06 -33.94 -30.19 -18.98 32.77
2014-5-23T17:19:24.072 56.86 29.69 380.87 30.07 0.41 -0.42 0.73 -19.99 21.06 -33.94 -27.37 -51.75 -26.09
2014-5-23T17:19:25.074 45.20 29.50 380.86 30.07 0.11 -0.22 0.83 -9.12 12.79 -20.94 -8.29 -3.40 -11.80
2014-5-23T17:19:26.076 24.01 29.47 366.36 30.07 0.23 -0.63 0.63 -9.12 12.79 -20.94 7.57 -0.98 -15.12
2014-5-23T17:19:27.077 23.27 29.47 366.36 30.07 0.22 -0.69 0.66 -11.32 15.44 -24.20 5.46 5.48 -18.17
2014-5-23T17:19:28.078 28.39 29.47 366.36 30.07 0.44 -0.64 0.48 -11.32 15.44 -24.20 -15.53 14.08 18.00
2014-5-23T17:19:29.080 26.52 29.47 373.61 30.07 -0.02 -0.84 0.48 -9.16 13.82 -24.29 -12.35 193.20 25.69
2014-5-23T17:19:30.082 28.34 29.47 373.60 30.07 -0.02 -0.91 0.34 -9.16 13.82 -24.29 -3.25 -0.59 -10.59
2014-5-23T17:19:31.084 26.94 29.47 359.11 30.07 0.34 -0.56 0.58 -12.66 16.69 -26.03 -44.96 17.68 3.06
2014-5-23T17:19:32.086 30.12 29.47 359.10 30.07 -0.19 -0.98 0.19 -12.66 16.69 -26.03 55.45 16.50 -26.67
2014-5-23T17:19:33.088 30.96 29.47 380.85 30.07 -0.03 -0.84 0.22 -7.69 11.26 -20.20 -40.70 33.86 -27.22
2014-5-23T17:19:34.090 26.97 29.47 380.86 30.07 -0.23 -0.98 -0.08 -7.69 11.26 -20.20 -3.19 7.03 -53.20
2014-5-23T17:19:35.092 29.97 29.47 388.11 30.07 -0.39 -0.91 0.02 -6.38 9.31 -23.50 -0.79 8.76 -2.11
2014-5-23T17:19:36.094 30.16 29.47 388.10 30.07 -0.23 -0.92 0.03 -6.38 9.31 -23.50 -43.37 -1.84 -9.00
2014-5-23T17:19:37.096 28.81 29.47 380.85 30.07 -0.44 -0.86 -0.17 -5.86 8.64 -21.06 -11.80 -4.84 -2.86
2014-5-23T17:19:38.098 29.62 29.47 380.86 30.07 -0.75 -1.13 0.14 -5.86 8.64 -21.06 52.54 -53.41 21.52
2014-5-23T17:19:39.100 30.29 29.47 409.86 30.07 -0.52 -0.83 0.27 -5.68 5.68 -14.65 -27.66 17.75 65.53
